ID,F_BUS,T_BUS,PF,PT,TYPE,TAP
E1,1,2,0.810034939987645,0.8091929288693227,E,1.0
E2,2,3,0.3480605438089647,0.34627493907628565,E,1.0
E3,3,4,0.42378858723555746,0.42219460079907345,E,1.0
E4,4,5,0.30219460079933236,0.3010032517051736,E,1.0
E5,5,6,0.24100325170535242,0.23880394858349624,E,1.0
E6,6,7,0.324233608721894,0.3240821986040605,E,1.0
E7,7,8,0.12408219860581449,0.12400208638899593,E,1.0
E8,9,8,0.0760540671252963,0.07599791361095205,E,1.0
E9,10,9,0.13621239000832427,0.13605406712513637,E,1.0
E10,11,10,0.19627128875436664,0.19621239000860863,E,1.0
E11,12,11,0.2414457107948292,0.24127128875426818,E,1.0
E12,13,12,0.302524773383815,0.30144571079461063,E,1.0
E13,14,13,0.36310109125507684,0.362524773383747,E,1.0
E14,14,15,0.2707989087443353,0.2704964808392279,E,1.0
E15,15,16,0.2104964808392562,0.2102580778576046,E,1.0
E16,16,17,0.15025807785739795,0.15004499221831152,E,1.0
E17,17,18,0.09004499221860995,0.08999999999988491,E,1.0
E18,2,19,0.36113238506036205,0.36097215651349795,E,1.0
E19,19,20,0.2709721565135244,0.2701437396167939,E,1.0
E20,20,21,0.1801437396168316,0.18004343709172196,E,1.0
E21,21,22,0.09004343709168271,0.08999999999999589,E,1.0
E22,23,3,0.167611682494033,0.16751364815927478,E,1.0
E23,24,23,0.25808188156056755,0.25761168249407906,E,1.0
E24,24,25,0.42121811843939266,0.4199999999999806,E,1.0
E25,26,6,0.14570262008585827,0.14542966013922612,E,1.0
E26,27,26,0.2060846188091104,0.20570262008552503,E,1.0
E27,28,27,0.26756486297965015,0.26608461880803785,E,1.0
E28,29,28,0.32879525773688306,0.32756486297826937,E,1.0
E29,30,29,0.44972491193454767,0.44879525773674606,E,1.0
E30,30,31,0.42157508806201416,0.42019588431378685,E,1.0
E31,31,32,0.27019588431387,0.2700113947917782,E,1.0
E32,32,33,0.06001139479310472,0.05999999999951516,E,1.0
L2,2,0,0.1,0.1,L,1.0
L3,3,0,0.09,0.09,L,1.0
L4,4,0,0.12,0.12,L,1.0
L5,5,0,0.06,0.06,L,1.0
L6,6,0,0.06,0.06,L,1.0
L7,7,0,0.2,0.2,L,1.0
L8,8,0,0.2,0.2,L,1.0
L9,9,0,0.06,0.06,L,1.0
L10,10,0,0.06,0.06,L,1.0
L11,11,0,0.045,0.045,L,1.0
L12,12,0,0.06,0.06,L,1.0
L13,13,0,0.06,0.06,L,1.0
L14,14,0,0.12,0.12,L,1.0
L15,15,0,0.06,0.06,L,1.0
L16,16,0,0.06,0.06,L,1.0
L17,17,0,0.06,0.06,L,1.0
L18,18,0,0.09,0.09,L,1.0
L19,19,0,0.09,0.09,L,1.0
L20,20,0,0.09,0.09,L,1.0
L21,21,0,0.09,0.09,L,1.0
L22,22,0,0.09,0.09,L,1.0
L23,23,0,0.09,0.09,L,1.0
L24,24,0,0.42,0.42,L,1.0
L25,25,0,0.42,0.42,L,1.0
L26,26,0,0.06,0.06,L,1.0
L27,27,0,0.06,0.06,L,1.0
L28,28,0,0.06,0.06,L,1.0
L29,29,0,0.12,0.12,L,1.0
L30,30,0,0.2,0.2,L,1.0
L31,31,0,0.15,0.15,L,1.0
L32,32,0,0.21,0.21,L,1.0
L33,33,0,0.06,0.06,L,1.0
G1,0,1,0.810034939987645,0.810034939987645,G,1.0
G14,0,14,0.7539,0.7539,G,1.0
G24,0,24,1.0993,1.0993,G,1.0
G30,0,30,1.0713,1.0713,G,1.0
